2015-09-08,4,Standard Class,147549.6,BIC Brite Liner Highlighters,Office Supplies,Art,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-09-08,4,Standard Class,118727301.6,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-09-08,4,Standard Class,4056141.6,Space Solutions HD Industrial Steel Shelving.,Office Supplies,Storage,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-09-08,4,Standard Class,25317873,SAFCO Arco Folding Chair,Furniture,Chairs,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-09-08,4,Standard Class,471340.8,Sanford Liquid Accent Highlighters,Office Supplies,Art,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-09-08,4,Standard Class,2643003,Kensington 7 Outlet MasterPiece Power Center,Office Supplies,Appliances,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-09-08,4,Standard Class,2138043.6,JBL Micro Wireless Portable Bluetooth Speaker,Technology,Phones,Becky Martin,22,Young,Consumer,Central,Texas,San Antonio
2015-08-05,4,Standard Class,307818,"Adams Phone Message Book, Professional, 400 Message Capacity, 5 3/6â€ x 11â€",Office Supplies,Paper,Chad Sievert,40,Middle-aged,Consumer,West,California,Los Angeles
2015-08-05,4,Standard Class,1647756,Xerox 1913,Office Supplies,Paper,Chad Sievert,40,Middle-aged,Consumer,West,California,Los Angeles
2015-08-05,4,Standard Class,4949095.2,"Global Value Steno Chair, Gray",Furniture,Chairs,Chad Sievert,40,Middle-aged,Consumer,West,California,Los Angeles
2015-09-14,5,Standard Class,763118.4,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,Office Supplies,Appliances,Jennifer Braxton,28,Young,Corporate,Central,Illinois,Chicago
2015-09-14,5,Standard Class,299376,Avery 51,Office Supplies,Labels,Jennifer Braxton,28,Young,Corporate,Central,Illinois,Chicago
2018-04-21,4,Second Class,1444370.4,"Acco 7-Outlet Masterpiece Power Center, Wihtout Fax/Phone Line Protection",Office Supplies,Appliances,Shirley Jackson,23,Young,Consumer,Central,Texas,Houston
2016-11-21,2,Second Class,5892509.7,"Padded Folding Chairs, Black, 4/Carton",Furniture,Chairs,Joel Eaton,20,Young,Consumer,South,Tennessee,Memphis
2016-11-21,2,Second Class,235818,Acme Rosewood Handle Letter Opener,Office Supplies,Supplies,Joel Eaton,20,Young,Consumer,South,Tennessee,Memphis
2016-12-15,4,Standard Class,47724,"Sanford Colorific Eraseable Coloring Pencils, 12 Count",Office Supplies,Art,Jim Kriz,35,Middle-aged,Home Office,East,New York,New York City
2015-12-05,4,Second Class,368517.6,"Tenex File Box, Personal Filing Tote with Lid, Black",Office Supplies,Storage,David Kendrick,43,Middle-aged,Corporate,Central,Illinois,Decatur
2015-12-05,4,Second Class,5947225.2,ImationÂ Secure+ Hardware Encrypted USB 2.0Â Flash Drive; 16GB,Technology,Accessories,David Kendrick,43,Middle-aged,Corporate,Central,Illinois,Decatur
2015-11-19,5,Second Class,7332618,AT&T TR1909W,Technology,Phones,Robert Marley,26,Young,Home Office,South,Louisiana,Monroe
2015-11-19,5,Second Class,2204265,Nokia Lumia 521 (T-Mobile),Technology,Phones,Robert Marley,26,Young,Home Office,South,Louisiana,Monroe
2015-11-19,5,Second Class,426300,HP Standard 104 key PS/2 Keyboard,Technology,Accessories,Robert Marley,26,Young,Home Office,South,Louisiana,Monroe
2017-11-28,4,Standard Class,105252,Avery Poly Binder Pockets,Office Supplies,Binders,Sally Knutson,40,Middle-aged,Consumer,East,Connecticut,Fairfield
2015-08-26,4,Standard Class,2598960,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,Technology,Accessories,Frank Merwin,26,Young,Home Office,West,California,Los Angeles
2017-07-16,6,Standard Class,541609.2,"Personal Filing Tote with Lid, Black/Gray",Office Supplies,Storage,Alice McCarthy,31,Middle-aged,Corporate,Central,Texas,Grand Prairie
2017-07-16,6,Standard Class,291232.8,Southworth 25% Cotton Antique Laid Paper & Envelopes,Office Supplies,Paper,Alice McCarthy,31,Middle-aged,Corporate,Central,Texas,Grand Prairie
2016-10-12,2,First Class,13082428.8,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",Furniture,Bookcases,Mark Packer,41,Middle-aged,Home Office,East,New York,New York City
2016-10-12,2,First Class,1044108,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Technology,Phones,Mark Packer,41,Middle-aged,Home Office,East,New York,New York City
2016-10-12,2,First Class,762048,Xerox 205,Office Supplies,Paper,Mark Packer,41,Middle-aged,Home Office,East,New York,New York City
2016-10-12,2,First Class,9207374.4,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",Furniture,Bookcases,Mark Packer,41,Middle-aged,Home Office,East,New York,New York City
2016-10-12,2,First Class,289545,4009 Highlighters by Sanford,Office Supplies,Art,Mark Packer,41,Middle-aged,Home Office,East,New York,New York City
2016-10-31,6,Standard Class,209916,Poly String Tie Envelopes,Office Supplies,Envelopes,Mary Zewe,25,Young,Corporate,West,California,Redlands
2015-03-21,4,Standard Class,107786.4,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Office Supplies,Art,Cassandra Brandow,33,Middle-aged,Consumer,East,Ohio,Hamilton
2015-03-21,4,Standard Class,89812.8,"Binney & Smith inkTank Erasable Desk Highlighter, Chisel Tip, Yellow, 12/Box",Office Supplies,Art,Cassandra Brandow,33,Middle-aged,Consumer,East,Ohio,Hamilton
2018-11-06,7,Standard Class,673083,Decoflex Hanging Personal Folder File,Office Supplies,Storage,Valerie Mitchum,29,Young,Home Office,East,New Jersey,Westfield
2018-07-06,7,Standard Class,43748.1,"Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Light Blue",Office Supplies,Binders,Fred Hopkins,34,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2018-07-06,7,Standard Class,238431.6,"Wirebound Message Books, 5-1/2 x 4 Forms, 2 or 4 Forms per Page",Office Supplies,Paper,Fred Hopkins,34,Middle-aged,Corporate,East,Pennsylvania,Philadelphia
2018-06-24,5,Standard Class,322898.4,Southworth 25% Cotton Linen-Finish Paper & Envelopes,Office Supplies,Paper,Maria Bertelson,41,Middle-aged,Consumer,East,Ohio,Akron
2015-08-03,2,First Class,3182812.5,BoxOffice By Design Rectangular and Half-Moon Meeting Room Tables,Furniture,Tables,Bruce Stewart,36,Middle-aged,Consumer,West,Colorado,Denver
2015-08-03,2,First Class,38610,"Bravo II Megaboss 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack",Office Supplies,Appliances,Bruce Stewart,36,Middle-aged,Consumer,West,Colorado,Denver
2018-12-17,4,Second Class,964432.2,Eureka Sanitaire  Commercial Upright,Office Supplies,Appliances,Logan Currie,20,Young,Consumer,Central,Texas,Dallas
2018-06-03,4,Standard Class,522244.8,"Eldon 200 Class Desk Accessories, Burgundy",Furniture,Furnishings,Heather Kirkland,29,Young,Corporate,South,Tennessee,Franklin
2018-12-09,5,Standard Class,6604804.8,Nortel Business Series Terminal T7208 Digital phone,Technology,Phones,Laurel Elliston,24,Young,Consumer,West,California,Whittier
2018-12-01,6,Standard Class,1221036,"Tennsco Lockers, Gray",Office Supplies,Storage,Joseph Holt,23,Young,Consumer,Central,Michigan,Saginaw
2018-12-01,6,Standard Class,1940106,Panasonic KX-TG6844B Expandable Digital Cordless Telephone,Technology,Phones,Joseph Holt,23,Young,Consumer,Central,Michigan,Saginaw
2018-12-01,6,Standard Class,236412,"Avery Durable Slant Ring Binders, No Labels",Office Supplies,Binders,Joseph Holt,23,Young,Consumer,Central,Michigan,Saginaw
2018-12-01,6,Standard Class,776506.5,"Advantus Push Pins, Aluminum Head",Office Supplies,Fasteners,Joseph Holt,23,Young,Consumer,Central,Michigan,Saginaw
2018-12-01,6,Standard Class,1352253,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",Office Supplies,Storage,Joseph Holt,23,Young,Consumer,Central,Michigan,Saginaw
2016-02-09,4,Second Class,302640,Memorex Micro Travel Drive 8 GB,Technology,Accessories,Michael Stewart,20,Young,Corporate,Central,Texas,Dallas
2016-01-02,7,Standard Class,344544,Avery 505,Office Supplies,Labels,Victoria Wilson,25,Young,Corporate,East,Ohio,Medina
2016-01-02,7,Standard Class,6718882.5,O'Sullivan 2-Door Barrister Bookcase in Odessa Pine,Furniture,Bookcases,Victoria Wilson,25,Young,Corporate,East,Ohio,Medina
2016-01-02,7,Standard Class,916388.1,Speck Products Candyshell Flip Case,Technology,Phones,Victoria Wilson,25,Young,Corporate,East,Ohio,Medina
2016-01-02,7,Standard Class,17285400,Cisco 9971 IP Video Phone Charcoal,Technology,Machines,Victoria Wilson,25,Young,Corporate,East,Ohio,Medina
2016-01-02,7,Standard Class,1330322.4,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,Accessories,Victoria Wilson,25,Young,Corporate,East,Ohio,Medina
2017-10-28,4,Standard Class,1381941,"Personal Filing Tote with Lid, Black/Gray",Office Supplies,Storage,Jonathan Howell,28,Young,Consumer,West,California,Los Angeles
2017-10-28,4,Standard Class,4399570.8,Adtran 1202752G1,Technology,Phones,Jonathan Howell,28,Young,Consumer,West,California,Los Angeles
2016-12-24,3,First Class,82084.8,OIC Bulk Pack Metal Binder Clips,Office Supplies,Fasteners,Joni Blumstein,26,Young,Consumer,East,Ohio,Dublin
2016-12-24,3,First Class,333748.8,"While You Were Out Pads, 50 per Pad, 4 x 5 1/4, Green Cycle",Office Supplies,Paper,Joni Blumstein,26,Young,Consumer,East,Ohio,Dublin
2016-12-24,3,First Class,287740.8,Ibico Standard Transparent Covers,Office Supplies,Binders,Joni Blumstein,26,Young,Consumer,East,Ohio,Dublin
2016-12-24,3,First Class,1079654.4,"Executive Impressions 14"" Two-Color Numerals Wall Clock",Furniture,Furnishings,Joni Blumstein,26,Young,Consumer,East,Ohio,Dublin
2016-12-24,3,First Class,7055823.6,Swingline SM12-08 MicroCut Jam Free Shredder,Technology,Machines,Joni Blumstein,26,Young,Consumer,East,Ohio,Dublin
2016-12-24,3,First Class,395294.4,Stanley Bostitch Contemporary Electric Pencil Sharpeners,Office Supplies,Art,Joni Blumstein,26,Young,Consumer,East,Ohio,Dublin
2016-08-09,7,Standard Class,32010,"Sanford Uni-Blazer View Highlighters, Chisel Tip, Yellow",Office Supplies,Art,David Smith,19,Young,Corporate,Central,Michigan,Detroit
2016-08-09,7,Standard Class,9056647.5,Bevis 36 x 72 Conference Tables,Furniture,Tables,David Smith,19,Young,Corporate,Central,Michigan,Detroit
2016-08-09,7,Standard Class,326403,Rogers Deluxe File Chest,Office Supplies,Storage,David Smith,19,Young,Corporate,Central,Michigan,Detroit
2016-02-28,5,Standard Class,2350814.4,Global Low Back Tilter Chair,Furniture,Chairs,Valerie Dominguez,48,Middle-aged,Consumer,South,Tennessee,Columbia
2016-02-28,5,Standard Class,5728531.2,"Global Push Button Manager's Chair, Indigo",Furniture,Chairs,Valerie Dominguez,48,Middle-aged,Consumer,South,Tennessee,Columbia
2015-09-13,4,Standard Class,274125.6,GBC Instant Index System for Binding Systems,Office Supplies,Binders,Erin Ashbrook,37,Middle-aged,Corporate,South,North Carolina,Charlotte
2018-04-07,5,Standard Class,3437742,Bush Advantage Collection Round Conference Table,Furniture,Tables,Christopher Schild,44,Middle-aged,Home Office,Central,Illinois,Chicago
2018-04-07,5,Standard Class,9123033.64,Bretford Rectangular Conference Table Tops,Furniture,Tables,Christopher Schild,44,Middle-aged,Home Office,Central,Illinois,Chicago
2018-04-07,5,Standard Class,79120.8,GBC Instant Index System for Binding Systems,Office Supplies,Binders,Christopher Schild,44,Middle-aged,Home Office,Central,Illinois,Chicago
2018-04-07,5,Standard Class,3832369.2,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,Furnishings,Christopher Schild,44,Middle-aged,Home Office,Central,Illinois,Chicago
2018-04-07,5,Standard Class,9084247.2,LogitechÂ P710e Mobile Speakerphone,Technology,Accessories,Christopher Schild,44,Middle-aged,Home Office,Central,Illinois,Chicago
2018-11-12,4,Standard Class,155232,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),Office Supplies,Paper,David Bremer,20,Young,Corporate,West,California,Santa Clara
2017-06-04,5,Second Class,377136,Xerox 1957,Office Supplies,Paper,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2017-06-04,5,Second Class,6169296,Luxo Professional Fluorescent Magnifier Lamp with Clamp-Mount Base,Furniture,Furnishings,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2017-06-04,5,Second Class,173566.8,Staple-based wall hangings,Furniture,Furnishings,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2017-06-04,5,Second Class,465367.2,PureGear Roll-On Screen Protector,Technology,Phones,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2017-06-04,5,Second Class,2631791.25,KI Conference Tables,Furniture,Tables,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2017-06-04,5,Second Class,59446.8,Eldon 100 Class Desk Accessories,Furniture,Furnishings,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2017-06-04,5,Second Class,108897.6,"Binney & Smith Crayola Metallic Colored Pencils, 8-Color Set",Office Supplies,Art,Ken Lonsdale,47,Middle-aged,Consumer,Central,Illinois,Chicago
2015-06-01,5,Second Class,29427342,Global Deluxe High-Back Manager's Chair,Furniture,Chairs,Dianna Wilson,42,Middle-aged,Home Office,Central,Minnesota,Lakeville
2015-06-01,5,Second Class,2450784,Safco Steel Mobile File Cart,Office Supplies,Storage,Dianna Wilson,42,Middle-aged,Home Office,Central,Minnesota,Lakeville
2015-06-01,5,Second Class,703836,"Adams Telephone Message Book w/Frequently-Called Numbers Space, 400 Messages per Book",Office Supplies,Paper,Dianna Wilson,42,Middle-aged,Home Office,Central,Minnesota,Lakeville
2015-06-01,5,Second Class,22097775,Honeywell Enviracaire Portable HEPA Air Cleaner for 17' x 22' Room,Office Supplies,Appliances,Dianna Wilson,42,Middle-aged,Home Office,Central,Minnesota,Lakeville
2015-06-01,5,Second Class,384912,Xerox 205,Office Supplies,Paper,Dianna Wilson,42,Middle-aged,Home Office,Central,Minnesota,Lakeville
2017-12-10,5,Second Class,4678814.4,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Furniture,Chairs,Logan Haushalter,30,Young,Consumer,West,California,San Francisco
2017-09-11,6,Standard Class,113008.5,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",Office Supplies,Paper,Kelly Collister,30,Young,Consumer,West,California,San Diego
2017-09-11,6,Standard Class,49206340.96,LogitechÂ P710e Mobile Speakerphone,Technology,Accessories,Kelly Collister,30,Young,Consumer,West,California,San Diego
2017-12-10,3,First Class,1184526,"Fellowes Personal Hanging Folder Files, Navy",Office Supplies,Storage,Delfina Latchford,27,Young,Consumer,East,New York,New York City
2017-12-10,3,First Class,5374512,Tyvek Side-Opening Peel & Seel Expanding Envelopes,Office Supplies,Envelopes,Delfina Latchford,27,Young,Consumer,East,New York,New York City
2016-11-28,6,Standard Class,176520.6,Eldon 100 Class Desk Accessories,Furniture,Furnishings,Dan Reichenbach,46,Middle-aged,Corporate,Central,Illinois,Chicago
2016-11-28,6,Standard Class,1198454.4,"Belkin 19"" Vented Equipment Shelf, Black",Office Supplies,Storage,Dan Reichenbach,46,Middle-aged,Corporate,Central,Illinois,Chicago
2016-11-28,6,Standard Class,792624,"Tenex Personal Project File with Scoop Front Design, Black",Office Supplies,Storage,Dan Reichenbach,46,Middle-aged,Corporate,Central,Illinois,Chicago
2016-11-28,6,Standard Class,9524188.8,Logitech Mobile Speakerphone P710e -Â speaker phone,Technology,Phones,Dan Reichenbach,46,Middle-aged,Corporate,Central,Illinois,Chicago
2018-12-01,2,Second Class,299439,Sabrent 4-Port USB 2.0 Hub,Technology,Accessories,Craig Carreira,33,Middle-aged,Consumer,East,New York,New York City
2018-12-01,2,Second Class,3223552.5,Safco Industrial Shelving,Office Supplies,Storage,Craig Carreira,33,Middle-aged,Consumer,East,New York,New York City
2018-12-01,2,Second Class,254916,Acco 3-Hole Punch,Office Supplies,Binders,Craig Carreira,33,Middle-aged,Consumer,East,New York,New York City
2018-06-08,4,Standard Class,23629.2,Eureka Disposable Bags for Sanitaire Vibra Groomer I Upright Vac,Office Supplies,Appliances,Dorris liebe,20,Young,Corporate,Central,Texas,Pasadena
2015-09-19,2,Second Class,44981733.44,Lexmark MX611dhe Monochrome Laser Printer,Technology,Machines,Sean Braxton,34,Middle-aged,Corporate,Central,Texas,Houston
2015-09-19,2,Second Class,37421374.32,Xerox WorkCentre 6505DN Laser Multifunction Printer,Technology,Machines,Sean Braxton,34,Middle-aged,Corporate,Central,Texas,Houston
2017-06-06,7,Standard Class,4874126.4,Cisco Small Business SPA 502G VoIP phone,Technology,Phones,Roy Collins,48,Middle-aged,Consumer,Central,Illinois,Chicago
2016-11-10,5,Standard Class,1162545,Microsoft Sculpt Comfort Mouse,Technology,Accessories,Alan Hwang,26,Young,Consumer,West,California,Brentwood
2018-06-16,4,Standard Class,203932.8,"Quartet Omega Colored Chalk, 12/Pack",Office Supplies,Art,Claudia Bergmann,40,Middle-aged,Corporate,South,North Carolina,Chapel Hill
2017-01-22,6,Standard Class,111132,Bagged Rubber Bands,Office Supplies,Fasteners,Paul Gonzalez,23,Young,Consumer,Central,Minnesota,Rochester
2018-12-09,4,Standard Class,552538.8,Safco Commercial Shelving,Office Supplies,Storage,Christine Abelman,35,Middle-aged,Corporate,East,Ohio,Cincinnati
2018-12-09,4,Standard Class,846367.2,"Recycled Interoffice Envelopes with String and Button Closure, 10 x 13",Office Supplies,Envelopes,Christine Abelman,35,Middle-aged,Corporate,East,Ohio,Cincinnati
2018-12-28,5,Second Class,10669848,Adjustable Depth Letter/Legal Cart,Office Supplies,Storage,Kristen Hastings,34,Middle-aged,Corporate,West,California,San Francisco
2016-07-30,1,First Class,3054481.5,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,Accessories,Helen Andreada,46,Middle-aged,Consumer,West,California,Pasadena
2016-07-30,1,First Class,77616,Regeneration Desk Collection,Furniture,Furnishings,Helen Andreada,46,Middle-aged,Consumer,West,California,Pasadena
2016-07-30,1,First Class,160524,Presstex Flexible Ring Binders,Office Supplies,Binders,Helen Andreada,46,Middle-aged,Consumer,West,California,Pasadena
2018-09-16,1,First Class,129654,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Office Supplies,Paper,Barry Blumstein,38,Middle-aged,Corporate,West,California,Inglewood
2018-09-16,1,First Class,87009,Newell 330,Office Supplies,Art,Barry Blumstein,38,Middle-aged,Corporate,West,California,Inglewood
